,rule,Def,support1,confidence1,lift1,support2,confidence2,lift2,support3,confidence3,lift3,support4,confidence4,lift4,support5,confidence5,lift5,support6,confidence6,lift6,support7,confidence7,lift7
247,"D-1, Alc1->N1, S1, I4","druginv=Blank, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.071459469,0.589158345,2.1401889730000003,,,,,,,,,,,,,0.053415602,0.5994065279999999,2.236929955,0.070849338,0.591097923,2.166229041
250,"N1, A1, S1, D-1, Alc0->I4","numfatal=1, atmcond=Clear, sex=Male, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,0.056349029,0.765151515,1.693575668,0.053759703,0.7447833070000001,1.630701349,0.057165769000000005,0.7933227340000001,1.7553648030000002,0.053406404000000005,0.791401274,1.741906399,,,,,,
251,"A1, D-1, P1, Ag5->I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",,,,0.057353269000000005,0.555675676,1.229924773,,,,,,,,,,0.057117673,0.568421053,1.295968015,,,
252,"A1, D-1, Alc0->P1, I4","atmcond=Clear, druginv=Blank, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.060477572,0.512287335,1.7509988909999998,0.059321052,0.519269777,1.731099824,0.058196815,0.517311609,1.768055221,0.058027079,0.529931305,1.7906829069999999,0.054208902999999996,0.515507125,1.8129040090000001,,,
255,"A1, P1, D-1, Alc0->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,,,,0.059321052,0.690958165,1.512851324,0.058196815,0.7298850570000001,1.6149978880000002,0.058027079,0.730717185,1.608338251,,,,,,
257,"D-1, Alc0->N1, I4","druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.07232459599999999,0.647058824,1.749147086,0.11013166699999999,0.687325905,1.739569264,0.105781485,0.664,1.678179795,0.11009279400000001,0.6968817979999999,1.781282934,0.100687728,0.6987322890000001,1.780504569,0.09581313400000001,0.67057372,1.78625472,0.071560677,0.64445868,1.757819194
258,"A1, S1, D-1, Alc0->I4","atmcond=Clear, sex=Male, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,0.062486052,0.772413793,1.7096498919999998,0.060827251,0.7532281209999999,1.64919125,0.06415397,0.790960452,1.7501378419999998,0.060391145,0.797163121,1.7545884580000002,0.056059938,0.7775061120000001,1.772670186,,,
260,"N1, D-1, Alc1->S1, I4","numfatal=1, druginv=Blank, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.071459469,0.69005848,2.14707563,,,,,,,,,,,,,0.053415602,0.6816647920000001,2.229313077,0.070849338,0.6897506929999999,2.174106555
263,"N1, P1, D-1, Alc0->A1, I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,,,,0.052369365999999994,0.5,1.508388675,0.050521250999999996,0.510416667,1.536884127,0.052116914,0.5480225989999999,1.6128710640000001,,,,,,
264,"A1, D-1, Alc0->N1, S1, I4","atmcond=Clear, druginv=Blank, alcres=No->numfatal=1, sex=Male, injury=Fatal Injury (K)",,,,,,,,,,0.057165769000000005,0.50814664,1.792166471,,,,,,,,,
272,"D-1, Alc1->S1, I4","druginv=Blank, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.082879142,0.6833095579999999,2.126076764,,,,,,,,,,0.052224371,0.7178729690000001,2.262284405,0.060114588,0.674579624,2.20614178,0.082230758,0.686053412,2.1624526619999997
273,"P1, D-1, Alc0->I4","ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,,,,0.082725061,0.704142012,1.541717327,0.081108947,0.729896907,1.615024107,0.076402321,0.727737973,1.601780885,,,,,,
275,"N1, A1, D-1, P1->I4","numfatal=1, atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.10684315300000001,0.53555941,1.206025954,,,,,,,,,,,,,0.11141472,0.508038585,1.158299387,0.10819462199999999,0.514546685,1.173316674
276,"D-1, S1, Alc1->A1, I4","druginv=Blank, sex=Male, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.059953282999999996,0.5958727429999999,1.7638138369999998,,,,,,,,,,,,,,,,0.062455540999999996,0.634851772,1.8616491869999998
277,"D-1, P1, Alc1->N1, S1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.051215502999999996,0.60593654,2.201137797,,,,,,,,,,,,,,,,0.052283397,0.609452736,2.233494934
283,"S1, D-1, P1, Ag5->I4","sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",,,,0.057353269000000005,0.55687974,1.232589832,,,,,,,,,,0.054914059,0.552795031,1.260341565,,,
284,"D-1, F12, Alc0->I4","druginv=Blank, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.053671055999999995,0.7377300609999999,1.632881405,0.056076932,0.71281296,1.560702349,0.056707527,0.73880597,1.6347369619999998,0.053406404000000005,0.7553191490000001,1.6624881740000002,0.053151168,0.708578143,1.615518295,,,
285,"D-1, Ag5, Alc0->I4","druginv=Blank, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.06438295,0.819602273,1.814096213,0.062796895,0.8113772459999999,1.776508627,0.063466606,0.824404762,1.824139206,0.059853857999999996,0.8264094959999999,1.818960919,0.056148083,0.811464968,1.850094466,,,
287,"N1, D-1, S1, Alc0->I4","numfatal=1, druginv=Blank, sex=Male, alcres=No->injury=Fatal Injury (K)",0.050177350999999995,0.7682119209999999,1.72993602,,,,,,,,,,,,,,,,,,
288,"A1, S1, D-1, Ag5->I4","atmcond=Clear, sex=Male, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,0.064940861,0.586693548,1.298579299,0.064650678,0.587368421,1.286041817,0.070111124,0.60654113,1.3420779520000001,0.06941758,0.618773946,1.361946628,0.06460996,0.5835987260000001,1.330572256,,,
289,"N1, S1, D-1, P1, Alc0->I4","numfatal=1, sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.054563713,0.709724238,1.570893707,,,,,,,,,,,,,,,
291,"A1, P1, D-1, Ag5->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,,,,0.058741745,0.548701299,1.2013802409999998,0.056936648,0.538461538,1.191439992,0.057059961,0.560718057,1.234163254,,,,,,
292,"A1, D-1, Ag5->I4","atmcond=Clear, druginv=Blank, age=45+->injury=Fatal Injury (K)",0.075525564,0.54358655,1.2241022670000001,0.09596072300000001,0.570291777,1.262275848,0.096976017,0.5701634879999999,1.248371655,0.099667774,0.57312253,1.268133476,0.100687728,0.587092732,1.2922149859999998,0.09422653199999999,0.560566335,1.2780597,0.080381278,0.552567237,1.260014634
293,"N1, D-1, Alc0->I4","numfatal=1, druginv=Blank, alcres=No->injury=Fatal Injury (K)",0.07232459599999999,0.7813084109999999,1.759428,0.11013166699999999,0.78085443,1.728332281,0.105781485,0.769814503,1.685507096,0.11009279400000001,0.800166528,1.7705078890000001,0.100687728,0.7907173000000001,1.7404009440000001,0.09581313400000001,0.77311522,1.762659199,0.071560677,0.76443769,1.743141127
294,"S1, D-1, Alc0->A1, I4","sex=Male, druginv=Blank, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,0.062486052,0.569105691,1.7092242640000002,0.060827251,0.540679712,1.631110308,0.06415397,0.576725026,1.736541135,0.060391145,0.607567568,1.788116314,0.056059938,0.582951421,1.75893188,,,
295,"S1, D-1, Alc1->I4","sex=Male, druginv=Blank, alcres=Yes->injury=Fatal Injury (K)",,,,,,,,,,,,,0.052224371,0.872531418,1.920477147,0.060114588,0.830694275,1.893936204,,,
302,"A1, D-1, S1, P1->N1, I4","atmcond=Clear, druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->numfatal=1, injury=Fatal Injury (K)",0.08824292800000001,0.526587506,1.423485731,,,,,,,,,,,,,,,,0.08813487,0.5111386139999999,1.394176685
303,"N1, A1, D-1, Alc0->P1, I4","numfatal=1, atmcond=Clear, druginv=Blank, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.05489846,0.5256410260000001,1.796641828,0.052369365999999994,0.52989449,1.7665196380000001,0.050521250999999996,0.521893491,1.783715068,0.052116914,0.5443322110000001,1.839344791,,,,,,
310,"S1, D-1, Alc1->N1, I4","sex=Male, druginv=Blank, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,0.053415602,0.738124239,1.966193822,,,
311,"P1, D-1, Ag5->N1, I4","ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,,,,0.073572008,0.508,1.283908638,,,,0.07027724,0.510140406,1.299936094,,,,,,
312,"A1, D-1, P1, Alc0->I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.060477572,0.714097497,1.5805734169999999,,,,,,,,,,0.054208902999999996,0.713457077,1.626641988,,,
313,"A1, D-1, P1, Alc1->I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",,,,,,,,,,,,,,,,,,,0.052354530999999996,0.7813163479999999,1.781629395
317,"N1, S1, D-1, P1, Ag5->I4","numfatal=1, sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",,,,0.053671055999999995,0.554147465,1.2265422540000002,,,,,,,,,,0.050418687000000004,0.546845124,1.246776112,,,
318,"P1, D-1, Ag5->I4","ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,,,,0.081798169,0.5648,1.236628311,0.078474052,0.546687949,1.209642359,0.077476897,0.562402496,1.237870773,,,,,,
323,"D-1, S1, Alc1->I4","druginv=Blank, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.082879142,0.8237317279999999,1.854961046,,,,,,,,,,,,,,,,0.082230758,0.835864064,1.9060141130000001
330,"A1, D-1, Alc1->N1, I4","atmcond=Clear, druginv=Blank, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.062981227,0.7116324540000001,1.9237042869999998,,,,,,,,,,,,,,,,0.066154503,0.715384615,1.951276081
331,"N1, A1, D-1, P1, Ag5->I4","numfatal=1, atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",,,,0.053782638,0.5521191289999999,1.222052763,,,,,,,,,,0.052710445,0.563088512,1.283810123,,,
333,"N1, D-1, P1, Alc0->S1, I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,0.054563713,0.520766773,1.667421158,,,,,,,,,,,,,,,
336,"N1, S1, P1, D-1, Alc0->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,,,,0.055613486,0.697674419,1.5275565469999999,0.053958070999999996,0.7201834859999999,1.593531471,0.051901999000000004,0.728506787,1.603473075,,,,,,
339,"D-1, P1, Ag5->I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.057703954,0.576490925,1.29819961,0.07877705900000001,0.56076251,1.2411839009999999,,,,,,,,,,0.074834729,0.5589203420000001,1.27430693,0.058614312,0.564770391,1.287841387
340,"D-1, S1, Alc0->N1, I4","druginv=Blank, sex=Male, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.050177350999999995,0.649496081,1.755735546,,,,,,,,,,,,,,,,,,
344,"D-1, S1, P1->N1, I4","druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->numfatal=1, injury=Fatal Injury (K)",0.115321395,0.518072289,1.400467163,,,,,,,,,,,,,,,,0.111964718,0.503357851,1.3729539519999998
345,"D-1, Ag5, Alc0->N1, I4","druginv=Blank, age=45+, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.057799598,0.735795455,1.862241984,0.055034179,0.7110778440000001,1.79716336,0.056134723,0.729166667,1.863805515,0.052116914,0.71958457,1.833640199,,,,,,
353,"A1, D-1, Alc1->N1, S1, I4","atmcond=Clear, druginv=Blank, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.052426680999999996,0.592375367,2.151875192,,,,,,,,,,,,,,,,0.054204012,0.586153846,2.148110211
354,"N1, D-1, Alc1->S1, P1, I4","numfatal=1, druginv=Blank, alcres=Yes->sex=Male, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,,,,0.052283397,0.50900277,2.355352515
355,"D-1, Ag5->I4","druginv=Blank, age=45+->injury=Fatal Injury (K)",0.10000865099999999,0.543233083,1.223306293,0.132001785,0.576510721,1.276040772,0.13613718,0.582259663,1.274856203,0.137014549,0.581712062,1.287139313,0.134966688,0.577205882,1.270453628,0.126399295,0.562573558,1.282636057,0.105207,0.553932584,1.263128024
363,"N1, D-1, S1, Ag5->I4","numfatal=1, druginv=Blank, sex=Male, age=45+->injury=Fatal Injury (K)",0.058915130999999996,0.593722755,1.33700396,,,,,,,,,,,,,,,,0.062455540999999996,0.591245791,1.348213031
367,"A1, D-1, Alc1->I4","atmcond=Clear, druginv=Blank, alcres=Yes->injury=Fatal Injury (K)",0.073189722,0.826979472,1.8622746380000001,,,,,,,,,,,,,0.05747025099999999,0.841290323,1.918094596,0.077393655,0.836923077,1.9084289719999998
371,"A1, P1, D-1, Alc0->N1, I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,,,,0.052369365999999994,0.609986505,1.54166721,0.050521250999999996,0.63362069,1.6195827230000002,0.052116914,0.6562922870000001,1.672359261,,,,,,
372,"N1, D-1, S1, Alc1->P1, I4","numfatal=1, druginv=Blank, sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.051215502999999996,0.591408591,2.106004901,,,,,,,,,,,,,,,,0.052283397,0.6160938810000001,2.2655107969999997
373,"A1, D-1, Ag5->N1, I4","atmcond=Clear, druginv=Blank, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,0.086029904,0.51127321,1.293993365,,,,0.08798258699999999,0.505928854,1.293192669,0.088974855,0.5187969920000001,1.3219947459999999,,,,,,
374,"N1, P1, D-1->I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank->injury=Fatal Injury (K)",,,,,,,0.150619859,0.505050505,1.105806928,,,,0.148828713,0.507697947,1.117463836,,,,,,
377,"N1, A1, D-1, S1, P1->I4","numfatal=1, atmcond=Clear, druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.08824292800000001,0.587896254,1.323883264,,,,,,,,,,,,,,,,0.08813487,0.5619047620000001,1.281306917
378,"N1, A1, D-1, Alc0->S1, I4","numfatal=1, atmcond=Clear, druginv=Blank, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,0.056349029,0.539529915,1.7274980690000001,0.053759703,0.543962485,1.712856699,0.057165769000000005,0.590532544,1.8622682730000002,0.053406404000000005,0.557800224,1.7578357230000001,,,,,,
383,"A1, D-1, S1, Alc1->N1, I4","atmcond=Clear, druginv=Blank, sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.052426680999999996,0.71886121,1.943245259,,,,,,,,,,,,,,,,0.054204012,0.725023787,1.977567791
384,"S1, D-1, Alc0->N1, I4","sex=Male, druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.075987503,0.692073171,1.751584229,0.075541652,0.6714727090000001,1.6970661630000001,0.078703173,0.707518023,1.808469933,0.069954868,0.7037837840000001,1.79337675,0.06460996,0.6718606779999999,1.789682882,,,
386,"P1, D-1, Alc0->A1, I4","ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,,,,0.059321052,0.504930966,1.5232643030000002,0.058196815,0.52371134,1.576914898,0.058027079,0.552712385,1.626673451,,,,,,
387,"A1, D-1, S1, Ag5->I4","atmcond=Clear, druginv=Blank, sex=Male, age=45+->injury=Fatal Injury (K)",0.050609914000000006,0.596938776,1.344246115,,,,,,,,,,,,,,,,0.053421539000000004,0.598406375,1.364541251
388,"N1, D-1, S1, P1, Alc1->I4","numfatal=1, druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.051215502999999996,0.778947368,1.754111169,,,,,,,,,,,,,,,,0.052283397,0.792025862,1.806050214
391,"D-1, P1->I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.158664244,0.537199766,1.20971987,0.164806963,0.510189983,1.129247376,,,,,,,,,,0.160599383,0.508228731,1.158732908,0.15471617599999998,0.5200860829999999,1.18594812
395,"S1, D-1, P1, Ag5->N1, I4","sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,0.053671055999999995,0.521126761,1.318931948,,,,,,,,,,0.050418687000000004,0.507542147,1.3519759709999999,,,
400,"D-1, P1, Alc1->A1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,,,,0.052354530999999996,0.610281924,1.789600184
402,"D-1, S1, Alc0->I4","druginv=Blank, sex=Male, alcres=No->injury=Fatal Injury (K)",0.060212821,0.779395297,1.7551198590000001,,,,,,,,,,,,,,,,0.057902972999999996,0.770104068,1.7560621230000002
403,"A1, D-1, P1->I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.12025261699999999,0.540225418,1.216533334,,,,,,,,,,,,,0.123226091,0.513404333,1.170532991,0.120429649,0.5212438420000001,1.188588149
404,"D-1, S1, Alc1->N1, A1, I4","druginv=Blank, sex=Male, alcres=Yes->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.052426680999999996,0.5210662079999999,1.850385345,,,,,,,,,,,,,,,,0.054204012,0.550976139,1.923900288
405,"N1, D-1, P1->I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.14041007,0.530739045,1.195170977,,,,,,,,,,,,,0.144557074,0.500457736,1.141015477,0.138284251,0.512252964,1.168086322
407,"A1, D-1, Alc0->N1, I4","atmcond=Clear, druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.056060213,0.649298597,1.755201704,0.081566615,0.6909262759999999,1.7486815269999998,0.074614761,0.653144016,1.650742607,0.07755756700000001,0.689409369,1.762182834,0.076187406,0.695780177,1.772982016,0.071485236,0.679798826,1.81082829,0.054844217,0.6425,1.752476717
408,"D-1, S1, Alc1->N1, I4","druginv=Blank, sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.071459469,0.710232158,1.91991897,,,,,,,,,,,,,,,,0.070849338,0.7201735359999999,1.964338294
410,"D-1, S1, Ag3->I4","druginv=Blank, sex=Male, age=20-30->injury=Fatal Injury (K)",0.063846353,0.50101833,1.128242914,,,,,,,,,,,,,,,,0.058543178,0.500912964,1.14222781
418,"D-1, S1, P1->I4","druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.129769011,0.58297707,1.312805756,,,,,,,,,,,,,,,,0.124270878,0.5586824429999999,1.27395909
423,"N1, D-1, P1, Alc0->A1, I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,0.05489846,0.523961661,1.5736408880000001,,,,,,,,,,,,,,,
424,"S1, D-1, Ag5->I4","sex=Male, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,0.08781522,0.590840841,1.307758858,0.090140192,0.597083653,1.307313295,0.09497078699999999,0.6095588239999999,1.348755126,0.091876209,0.607675906,1.33751939,0.08550022,0.588592233,1.341957171,,,
427,"D-1, P1, Ag5->N1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->numfatal=1, injury=Fatal Injury (K)",0.051648066,0.5159896279999999,1.3948372580000001,0.073197947,0.521048451,1.318733753,,,,,,,,,,0.06848832099999999,0.511520737,1.362574023,0.053706075,0.517477724,1.411467181
429,"N1, S1, P1, D-1->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank->injury=Fatal Injury (K)",,,,,,,0.113891785,0.528778913,1.157760224,0.116508191,0.5307933189999999,1.1744727209999999,0.11465721,0.535373808,1.1783795320000001,,,,,,
430,"D-1, S1, Ag5->I4","druginv=Blank, sex=Male, age=45+->injury=Fatal Injury (K)",0.06635522099999999,0.593653251,1.336847443,,,,,,,,,,,,,,,,0.069284393,0.589945488,1.3452479590000002
431,"A1, S1, D-1, P1->I4","atmcond=Clear, sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",,,,0.089600536,0.517730496,1.145937444,,,,,,,,,,0.09457911,0.53919598,1.229336494,,,
433,"A1, D-1, P1, Alc0->N1, I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.05489846,0.648221344,1.6405986119999998,,,,,,,,,,,,,,,
437,"N1, D-1, Alc0->P1, I4","numfatal=1, druginv=Blank, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.074425351,0.5276898729999999,1.8036447919999998,0.073340285,0.533726813,1.779295528,0.071600412,0.5203996670000001,1.7786095119999998,0.068772835,0.5400843879999999,1.824991037,0.064257382,0.518492176,1.823401656,,,
