,rule,Def,support1,confidence1,lift1,support2,confidence2,lift2,support3,confidence3,lift3,support4,confidence4,lift4,support5,confidence5,lift5,support6,confidence6,lift6,support7,confidence7,lift7
234,"A1, P1, Ag5, Alc0->N1, I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, age=45+, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.054340549,0.64332893,1.6282162869999999,0.052021782,0.598666667,1.5130576869999999,0.05109405400000001,0.600269179,1.534333723,,,,,,,,,
235,"N1, S1, P1, Ag3->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.059953282999999996,0.543103448,1.2230143690000002,,,,,,,,,,,,,,,,0.05527102,0.544880785,1.24248728
236,"N1, S1, P1, Ag5, Alc0->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.05121624599999999,0.67699115,1.498442749,0.054107287999999996,0.654978962,1.4340749419999999,0.053041585999999995,0.661428571,1.463525982,,,,,,,,,
237,"A1, S1, P1, D-1->N1, I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank->numfatal=1, injury=Fatal Injury (K)",,,,,,,,,,,,,0.088222652,0.5027556639999999,1.28111835,,,,,,
239,"S1, P1, D-1, Ag5->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,,,,0.059668636,0.55917481,1.22431197,0.061748196,0.565582371,1.2514495620000001,0.05845691,0.573839662,1.263044442,,,,,,
241,"A1, S1, P1, Alc0->N1, I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.052945757,0.576271186,1.557792012,0.076880161,0.584393554,1.47905536,0.075309929,0.569675723,1.439786579,0.07274601900000001,0.567470956,1.4504989680000002,0.069202665,0.581227437,1.481079553,0.062406345999999994,0.558800316,1.488515985,0.052852468,0.5637329289999999,1.537632424
244,"N1, P1, D-1, Alc0->I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,,,,0.073340285,0.7002212390000001,1.533132804,0.071600412,0.72337963,1.600603495,0.068772835,0.7231638420000001,1.591713035,,,,,,
248,"A1, P1, Ag5->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.08495544599999999,0.552305962,1.243737505,0.10577996,0.5177498629999999,1.14598031,0.109257328,0.5080818970000001,1.1124441520000001,0.108488945,0.500264131,1.106921572,0.107242639,0.5152297370000001,1.134041611,0.105068312,0.522120018,1.19040426,0.08500497900000001,0.52229021,1.190974172
251,"A1, D-1, P1, Ag5->I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",,,,0.057353269000000005,0.555675676,1.229924773,,,,,,,,,,0.057117673,0.568421053,1.295968015,,,
255,"A1, P1, D-1, Alc0->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,,,,0.059321052,0.690958165,1.512851324,0.058196815,0.7298850570000001,1.6149978880000002,0.058027079,0.730717185,1.608338251,,,,,,
263,"N1, P1, D-1, Alc0->A1, I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,,,,0.052369365999999994,0.5,1.508388675,0.050521250999999996,0.510416667,1.536884127,0.052116914,0.5480225989999999,1.6128710640000001,,,,,,
265,"A1, S1, P1, Alc0->I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.060126309,0.654425612,1.473700692,0.08324034799999999,0.63273961,1.400497008,0.082956784,0.62751972,1.373952993,0.082139993,0.64075067,1.417772522,0.076509779,0.6425992779999999,1.414387153,0.069898634,0.625887924,1.4269892480000002,0.05840091099999999,0.622913505,1.420424665
267,"P1, F12, Alc0->I4","ptype=Driver of a Motor Vehicle In-Transport, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.05112899,0.591,1.3308725890000002,0.08335193,0.619402985,1.370977909,0.091530529,0.598484848,1.310381209,0.084431206,0.608085809,1.345495823,0.083172147,0.622186495,1.369457787,0.07968268,0.605898123,1.381413627,0.050789586,0.558685446,1.273965937
269,"N1, S1, P1, Alc1->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.091703435,0.7598566309999999,1.7111207469999998,0.0508815,0.77027027,1.704905449,,,,0.052927025,0.804878049,1.78093295,0.055448098,0.7782805429999999,1.713027136,0.06575584,0.764344262,1.742661908,0.08849053900000001,0.768850433,1.7532034680000002
270,"S1, P1, Alc0->N1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.066182196,0.5625,1.520565365,0.10120508800000001,0.578075207,1.4630641080000002,0.10230564199999999,0.557097792,1.4079973769999998,0.09909497099999999,0.568704799,1.453652766,0.09219858199999999,0.565963061,1.44218298,0.08082855900000001,0.53909465,1.436024608,0.06686584200000001,0.5526161079999999,1.5073102930000002
271,"N1, P1, Alc1->A1, I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.07924560900000001,0.568944099,1.684103673,,,,,,,,,,0.05136471099999999,0.602774275,1.774009299,0.060202732,0.589810017,1.779626236,0.081732821,0.6037835,1.770544105
273,"P1, D-1, Alc0->I4","ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,,,,0.082725061,0.704142012,1.541717327,0.081108947,0.729896907,1.615024107,0.076402321,0.727737973,1.601780885,,,,,,
274,"N1, A1, S1, P1->I4","numfatal=1, atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.156501427,0.542428786,1.221495097,,,,,,,,,,,,,,,,0.155640916,0.527737578,1.203395763
275,"N1, A1, D-1, P1->I4","numfatal=1, atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.10684315300000001,0.53555941,1.206025954,,,,,,,,,,,,,0.11141472,0.508038585,1.158299387,0.10819462199999999,0.514546685,1.173316674
277,"D-1, P1, Alc1->N1, S1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.051215502999999996,0.60593654,2.201137797,,,,,,,,,,,,,,,,0.052283397,0.609452736,2.233494934
278,P1->I4,ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K),0.28082014,0.503724395,1.1343367,,,,,,,,,,,,,,,,,,
279,"A1, S1, P1, Alc1->N1, I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.069988753,0.690862511,1.86755841,,,,,,,,,,,,,0.051035699000000004,0.6811764709999999,1.814498018,0.07028026700000001,0.70070922,1.911247616
280,"N1, S1, P1, Ag5->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.07578510299999999,0.553729456,1.246943072,0.096407052,0.514898689,1.13966956,0.10485459400000001,0.513038549,1.123296731,0.105395807,0.5165637279999999,1.142987271,0.100365356,0.520914668,1.1465543759999999,0.09052446,0.504916421,1.1511810279999999,0.0789586,0.5351976860000001,1.220406985
282,"S1, P1, Alc1->A1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.076563717,0.569864778,1.686828929,,,,,,,,,,,,,0.056765095,0.595194085,1.795871515,0.077109119,0.603563474,1.769898899
283,"S1, D-1, P1, Ag5->I4","sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",,,,0.057353269000000005,0.55687974,1.232589832,,,,,,,,,,0.054914059,0.552795031,1.260341565,,,
289,"N1, S1, D-1, P1, Alc0->I4","numfatal=1, sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.054563713,0.709724238,1.570893707,,,,,,,,,,,,,,,
291,"A1, P1, D-1, Ag5->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,,,,0.058741745,0.548701299,1.2013802409999998,0.056936648,0.538461538,1.191439992,0.057059961,0.560718057,1.234163254,,,,,,
299,"P1, Ag3->I4","ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.080802838,0.5186007770000001,1.167836818,,,,,,,,,,,,,,,,0.075117371,0.513868613,1.171770473
302,"A1, D-1, S1, P1->N1, I4","atmcond=Clear, druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->numfatal=1, injury=Fatal Injury (K)",0.08824292800000001,0.526587506,1.423485731,,,,,,,,,,,,,,,,0.08813487,0.5111386139999999,1.394176685
304,"S1, P1, Alc0->A1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",0.060126309,0.5110294120000001,1.5126732319999998,,,,,,,,,,,,,,,,,,
306,"N1, A1, P1, Alc1->S1, I4","numfatal=1, atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.069988753,0.659869494,2.05314441,,,,,,,,,,,,,0.051035699000000004,0.643333333,2.1039540690000003,0.07028026700000001,0.65300727,2.058290629
311,"P1, D-1, Ag5->N1, I4","ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,,,,0.073572008,0.508,1.283908638,,,,0.07027724,0.510140406,1.299936094,,,,,,
312,"A1, D-1, P1, Alc0->I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.060477572,0.714097497,1.5805734169999999,,,,,,,,,,0.054208902999999996,0.713457077,1.626641988,,,
313,"A1, D-1, P1, Alc1->I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",,,,,,,,,,,,,,,,,,,0.052354530999999996,0.7813163479999999,1.781629395
317,"N1, S1, D-1, P1, Ag5->I4","numfatal=1, sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",,,,0.053671055999999995,0.554147465,1.2265422540000002,,,,,,,,,,0.050418687000000004,0.546845124,1.246776112,,,
318,"P1, D-1, Ag5->I4","ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,,,,0.081798169,0.5648,1.236628311,0.078474052,0.546687949,1.209642359,0.077476897,0.562402496,1.237870773,,,,,,
319,"A1, P1, Alc1->N1, I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.07924560900000001,0.6755162240000001,1.826073909,,,,,,,,,,0.05136471099999999,0.737654321,1.879685408,0.060202732,0.683683684,1.821176659,0.081732821,0.684743743,1.867700336
321,"N1, P1, Ag5->I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.09732675800000001,0.534441805,1.20350922,0.131667039,0.514834206,1.139526835,0.138917854,0.502093802,1.0993332340000002,0.134952457,0.50085034,1.108218661,0.13281753699999999,0.506557377,1.114953394,0.12401939199999999,0.507392715,1.15682684,0.10029876199999999,0.5151625870000001,1.17472111
322,"S1, P1, Alc1->N1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.091703435,0.682549903,1.8450875430000002,0.0508815,0.7091757390000001,1.79486952,,,,0.052927025,0.751219512,1.920174267,0.055448098,0.7186629529999999,1.831291741,0.06575584,0.689463956,1.836573979,0.08849053900000001,0.6926503340000001,1.889266278
324,"S1, P1, Alc1->N1, A1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.069988753,0.520927238,1.84989184,,,,,,,,,,,,,0.051035699000000004,0.535120148,1.888316665,0.07028026700000001,0.550111359,1.9208806459999999
328,"A1, P1, Ag3->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.060126309,0.508040936,1.144057116,,,,,,,,,,,,,,,,0.05875658,0.513362337,1.170616015
331,"N1, A1, D-1, P1, Ag5->I4","numfatal=1, atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",,,,0.053782638,0.5521191289999999,1.222052763,,,,,,,,,,0.052710445,0.563088512,1.283810123,,,
333,"N1, D-1, P1, Alc0->S1, I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,0.054563713,0.520766773,1.667421158,,,,,,,,,,,,,,,
335,"A1, P1, Alc1->N1, S1, I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.069988753,0.59660767,2.167249545,,,,,,,,,,,,,0.051035699000000004,0.57957958,2.162937609,0.07028026700000001,0.588796186,2.157793739
336,"N1, S1, P1, D-1, Alc0->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,,,,0.055613486,0.697674419,1.5275565469999999,0.053958070999999996,0.7201834859999999,1.593531471,0.051901999000000004,0.728506787,1.603473075,,,,,,
339,"D-1, P1, Ag5->I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.057703954,0.576490925,1.29819961,0.07877705900000001,0.56076251,1.2411839009999999,,,,,,,,,,0.074834729,0.5589203420000001,1.27430693,0.058614312,0.564770391,1.287841387
344,"D-1, S1, P1->N1, I4","druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->numfatal=1, injury=Fatal Injury (K)",0.115321395,0.518072289,1.400467163,,,,,,,,,,,,,,,,0.111964718,0.503357851,1.3729539519999998
350,"P1, Alc0->N1, I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.08858897800000001,0.555615844,1.501955926,0.140035706,0.5783410139999999,1.463736844,0.139844746,0.555964993,1.405134365,0.133921411,0.571079629,1.45972301,0.12733720199999998,0.560283688,1.427710843,0.115381225,0.55,1.4650739609999999,0.08728126300000001,0.531168831,1.44881091
351,"N1, S1, P1->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.20096894199999998,0.533654951,1.201737303,,,,,,,,,,,,,,,,0.195547019,0.5185814000000001,1.182517002
357,"A1, P1, Alc0->N1, I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.069642703,0.565706254,1.529232599,0.104440973,0.583905178,1.477819318,0.10033599800000001,0.557630393,1.409343461,0.096345515,0.564050973,1.44175723,0.094670105,0.5680206320000001,1.4474260680000002,0.087439401,0.565564424,1.50653402,0.067719448,0.537549407,1.466214506
362,"P1, Alc1->S1, I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.101738905,0.655153203,2.038469954,0.055679535999999995,0.643870968,2.061583284,0.052601089000000004,0.651362984,2.051044844,0.056707527,0.6698240870000001,2.11231736,0.06017623,0.65344224,2.059239244,0.072631115,0.642244739,2.100393936,0.097880211,0.6496695,2.047769916
364,"P1, Ag5, Alc0->I4","ptype=Driver of a Motor Vehicle In-Transport, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.079669717,0.696585366,1.541812311,0.081450585,0.660093897,1.44527408,0.078932295,0.676817289,1.497576201,0.075757576,0.678537055,1.4934876609999999,0.069193477,0.6983985770000001,1.592309455,,,
369,"N1, S1, P1, Alc0->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.066182196,0.636439268,1.4331972530000001,0.10120508800000001,0.630737135,1.396064757,0.10230564199999999,0.617051013,1.351031785,0.09909497099999999,0.633699634,1.402170875,0.09219858199999999,0.6258205689999999,1.377456531,0.08082855900000001,0.599738391,1.367369784,0.06686584200000001,0.615183246,1.402797417
371,"A1, P1, D-1, Alc0->N1, I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,,,,0.052369365999999994,0.609986505,1.54166721,0.050521250999999996,0.63362069,1.6195827230000002,0.052116914,0.6562922870000001,1.672359261,,,,,,
374,"N1, P1, D-1->I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank->injury=Fatal Injury (K)",,,,,,,0.150619859,0.505050505,1.105806928,,,,0.148828713,0.507697947,1.117463836,,,,,,
377,"N1, A1, D-1, S1, P1->I4","numfatal=1, atmcond=Clear, druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.08824292800000001,0.587896254,1.323883264,,,,,,,,,,,,,,,,0.08813487,0.5619047620000001,1.281306917
379,"N1, S1, P1, Alc0->A1, I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",0.052945757,0.509151414,1.507114263,,,,,,,,,,,,,,,,,,
380,"P1, Ag5, Alc0->S1, I4","ptype=Driver of a Motor Vehicle In-Transport, age=45+, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,,,,,,,0.058884179,0.504911591,1.5922591330000002,,,,,,,,,
386,"P1, D-1, Alc0->A1, I4","ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,,,,0.059321052,0.504930966,1.5232643030000002,0.058196815,0.52371134,1.576914898,0.058027079,0.552712385,1.626673451,,,,,,
388,"N1, D-1, S1, P1, Alc1->I4","numfatal=1, druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.051215502999999996,0.778947368,1.754111169,,,,,,,,,,,,,,,,0.052283397,0.792025862,1.806050214
390,"P1, Ag5, Alc0->A1, I4","ptype=Driver of a Motor Vehicle In-Transport, age=45+, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,0.058803838,0.514146341,1.544162035,,,,,,,,,,0.052974879,0.534697509,1.6133359680000001,,,
391,"D-1, P1->I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.158664244,0.537199766,1.20971987,0.164806963,0.510189983,1.129247376,,,,,,,,,,0.160599383,0.508228731,1.158732908,0.15471617599999998,0.5200860829999999,1.18594812
393,"N1, A1, P1, Ag5->I4","numfatal=1, atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.076823255,0.549845201,1.2381961190000002,0.098527114,0.517281781,1.144944263,0.10022013699999999,0.503785673,1.10303758,,,,0.09703417199999999,0.507874016,1.11785137,0.095901278,0.517848644,1.180665768,0.077820458,0.518237802,1.1817334990000001
395,"S1, D-1, P1, Ag5->N1, I4","sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,0.053671055999999995,0.521126761,1.318931948,,,,,,,,,,0.050418687000000004,0.507542147,1.3519759709999999,,,
396,"A1, S1, P1, Ag3->I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.05078294,0.541013825,1.2183087479999999,,,,,,,,,,,,,,,,,,
399,"N1, S1, P1, Alc1->A1, I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.069988753,0.579928315,1.716617515,,,,,,,,,,,,,0.051035699000000004,0.593237705,1.789968554,0.07028026700000001,0.610630408,1.790622085
400,"D-1, P1, Alc1->A1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,,,,0.052354530999999996,0.610281924,1.789600184
401,"N1, A1, P1->I4","numfatal=1, atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.19275023800000002,0.502707581,1.132046938,,,,,,,,,,,,,,,,,,
403,"A1, D-1, P1->I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.12025261699999999,0.540225418,1.216533334,,,,,,,,,,,,,0.123226091,0.513404333,1.170532991,0.120429649,0.5212438420000001,1.188588149
405,"N1, D-1, P1->I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.14041007,0.530739045,1.195170977,,,,,,,,,,,,,0.144557074,0.500457736,1.141015477,0.138284251,0.512252964,1.168086322
409,"S1, P1, Ag4->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=30-45->injury=Fatal Injury (K)",0.055108573,0.512057878,1.153102866,,,,,,,,,,,,,,,,,,
417,"P1, Alc1->A1, I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.08729128800000001,0.562116992,1.663895085,,,,,,,0.051208615,0.6048714479999999,1.82129109,0.055555556,0.603267211,1.775460047,0.06654914099999999,0.588464536,1.7755665330000001,0.09034002,0.599622285,1.758341695
418,"D-1, S1, P1->I4","druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.129769011,0.58297707,1.312805756,,,,,,,,,,,,,,,,0.124270878,0.5586824429999999,1.27395909
420,"N1, P1, Alc0->I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.08858897800000001,0.631319359,1.421667732,0.140035706,0.637055838,1.410050486,0.139844746,0.620884774,1.359425794,0.133921411,0.638448935,1.4126795319999998,0.12733720199999998,0.625329815,1.376376363,0.115381225,0.616290019,1.405106564,0.08728126300000001,0.5979532160000001,1.363507918
423,"N1, D-1, P1, Alc0->A1, I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,0.05489846,0.523961661,1.5736408880000001,,,,,,,,,,,,,,,
425,"N1, A1, S1, P1, Alc1->I4","numfatal=1, atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.069988753,0.7603383459999999,1.712205521,,,,,,,,,,,,,0.051035699000000004,0.760840999,1.7346746640000001,0.07028026700000001,0.773082942,1.7628548259999999
426,"N1, A1, P1, F12, Alc0->I4","numfatal=1, atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.053001562,0.609756098,1.349625623,0.056076932,0.593865031,1.3002661290000002,0.051781417999999996,0.5963060689999999,1.319431096,0.051579625999999996,0.620957309,1.366752299,0.051564566,0.614495798,1.4010158419999998,,,
427,"D-1, P1, Ag5->N1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->numfatal=1, injury=Fatal Injury (K)",0.051648066,0.5159896279999999,1.3948372580000001,0.073197947,0.521048451,1.318733753,,,,,,,,,,0.06848832099999999,0.511520737,1.362574023,0.053706075,0.517477724,1.411467181
429,"N1, S1, P1, D-1->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank->injury=Fatal Injury (K)",,,,,,,0.113891785,0.528778913,1.157760224,0.116508191,0.5307933189999999,1.1744727209999999,0.11465721,0.535373808,1.1783795320000001,,,,,,
431,"A1, S1, D-1, P1->I4","atmcond=Clear, sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",,,,0.089600536,0.517730496,1.145937444,,,,,,,,,,0.09457911,0.53919598,1.229336494,,,
433,"A1, D-1, P1, Alc0->N1, I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.05489846,0.648221344,1.6405986119999998,,,,,,,,,,,,,,,
435,"N1, A1, P1, Alc1->I4","numfatal=1, atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.07924560900000001,0.747145188,1.682495855,,,,,,,,,,0.05136471099999999,0.794019934,1.747670175,0.060202732,0.7588888890000001,1.7302239640000001,0.081732821,0.759418374,1.7316956209999999
