,rule,Def,support1,confidence1,lift1,support2,confidence2,lift2,support3,confidence3,lift3,support4,confidence4,lift4,support5,confidence5,lift5,support6,confidence6,lift6,support7,confidence7,lift7
223,"S1, Alc1->N1, A1, I4","sex=Male, alcres=Yes->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.09066528199999999,0.530096105,1.882451883,0.051774158,0.557692308,1.893913779,0.051905920999999994,0.602960969,2.100143714,0.052927025,0.58703939,2.044799216,0.057704707,0.577419355,1.9611184369999999,0.067430586,0.5555555560000001,1.9604285469999998,0.090980225,0.5590034970000001,1.951930242
225,"S1, Alc1->D-1, I4","sex=Male, alcres=Yes->druginv=Blank, injury=Fatal Injury (K)",,,,,,,,,,,,,0.052224371,0.522580645,1.862556677,,,,0.082230758,0.505244755,1.777460152
229,"A1, S1, Ag5, Alc0->N1, I4","atmcond=Clear, sex=Male, age=45+, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.050212006,0.6797583079999999,1.720416255,,,,0.051895979,0.6527377520000001,1.668447391,,,,,,,,,
230,"N1, S1, Alc1->P1, I4","numfatal=1, sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.091703435,0.609545716,2.170591168,0.0508815,0.5976408910000001,2.0427374780000003,,,,0.052927025,0.635488308,2.171956712,0.055448098,0.6056338029999999,2.046488079,0.06575584,0.604048583,2.1242812069999997,0.08849053900000001,0.6182902579999999,2.273587354
231,"D-1, S1, Alc1->N1, P1, I4","druginv=Blank, sex=Male, alcres=Yes->numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.051215502999999996,0.509028375,2.038052991,,,,,,,,,,,,,,,,0.052283397,0.531453362,2.188392316
235,"N1, S1, P1, Ag3->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.059953282999999996,0.543103448,1.2230143690000002,,,,,,,,,,,,,,,,0.05527102,0.544880785,1.24248728
236,"N1, S1, P1, Ag5, Alc0->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.05121624599999999,0.67699115,1.498442749,0.054107287999999996,0.654978962,1.4340749419999999,0.053041585999999995,0.661428571,1.463525982,,,,,,,,,
237,"A1, S1, P1, D-1->N1, I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank->numfatal=1, injury=Fatal Injury (K)",,,,,,,,,,,,,0.088222652,0.5027556639999999,1.28111835,,,,,,
239,"S1, P1, D-1, Ag5->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,,,,0.059668636,0.55917481,1.22431197,0.061748196,0.565582371,1.2514495620000001,0.05845691,0.573839662,1.263044442,,,,,,
241,"A1, S1, P1, Alc0->N1, I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.052945757,0.576271186,1.557792012,0.076880161,0.584393554,1.47905536,0.075309929,0.569675723,1.439786579,0.07274601900000001,0.567470956,1.4504989680000002,0.069202665,0.581227437,1.481079553,0.062406345999999994,0.558800316,1.488515985,0.052852468,0.5637329289999999,1.537632424
243,"N1, S1, F12, Alc0->P1, I4","numfatal=1, sex=Male, fhevent=Motor Vehicle In-Transport, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,,,,0.055381763,0.555168409,1.850775796,0.051895979,0.5497572820000001,1.8789472630000001,,,,,,,,,
245,"S1, Alc1->N1, P1, I4","sex=Male, alcres=Yes->numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.091703435,0.536165908,2.1467065219999997,0.0508815,0.548076923,2.054314255,,,,0.052927025,0.58703939,2.222145202,0.055448098,0.55483871,2.085350982,0.06575584,0.541757444,2.125990384,0.08849053900000001,0.543706294,2.23884683
246,"N1, S1, Alc1->I4","numfatal=1, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.120598668,0.801610121,1.805145409,0.069627315,0.817824377,1.810161045,0.066272738,0.83625731,1.830983471,0.069882003,0.8390646490000001,1.856576761,0.07543520299999999,0.823943662,1.8135335190000001,0.088232702,0.8105263159999999,1.847954392,0.11601934800000001,0.810636183,1.8484871790000001
250,"N1, A1, S1, D-1, Alc0->I4","numfatal=1, atmcond=Clear, sex=Male, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,0.056349029,0.765151515,1.693575668,0.053759703,0.7447833070000001,1.630701349,0.057165769000000005,0.7933227340000001,1.7553648030000002,0.053406404000000005,0.791401274,1.741906399,,,,,,
253,"N1, A1, S1, Alc1->P1, I4","numfatal=1, atmcond=Clear, sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.069988753,0.61802903,2.2008002330000003,,,,,,,,,,,,,0.051035699000000004,0.610759494,2.147881728,0.07028026700000001,0.627700127,2.308189481
258,"A1, S1, D-1, Alc0->I4","atmcond=Clear, sex=Male, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,0.062486052,0.772413793,1.7096498919999998,0.060827251,0.7532281209999999,1.64919125,0.06415397,0.790960452,1.7501378419999998,0.060391145,0.797163121,1.7545884580000002,0.056059938,0.7775061120000001,1.772670186,,,
259,"S1, Ag5->N1, I4","sex=Male, age=45+->numfatal=1, injury=Fatal Injury (K)",0.101133316,0.51407212,1.389653796,0.13523767,0.5150871229999999,1.303646087,0.142509559,0.5101617589999999,1.2893722220000001,0.145033795,0.516313214,1.319735884,0.14130668400000002,0.51751279,1.318722351,0.12728074,0.500519931,1.333270395,0.108905961,0.514968046,1.404621806
262,"A1, S1, Alc1->P1, I4","atmcond=Clear, sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.076563717,0.601222826,2.140953372,,,,,,,,,,,,,0.056765095,0.6018691589999999,2.116616741,0.077109119,0.609673791,2.241902734
265,"A1, S1, P1, Alc0->I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.060126309,0.654425612,1.473700692,0.08324034799999999,0.63273961,1.400497008,0.082956784,0.62751972,1.373952993,0.082139993,0.64075067,1.417772522,0.076509779,0.6425992779999999,1.414387153,0.069898634,0.625887924,1.4269892480000002,0.05840091099999999,0.622913505,1.420424665
268,"A1, S1, Ag5->N1, I4","atmcond=Clear, sex=Male, age=45+->numfatal=1, injury=Fatal Injury (K)",0.079332122,0.5231032520000001,1.414066998,0.10187458199999999,0.5169875420000001,1.3084559040000001,0.103348395,0.517101449,1.306911452,0.10745789900000001,0.512568306,1.3101636140000001,0.104663658,0.522532189,1.331512746,0.097576025,0.503181818,1.3403610540000002,0.08592972,0.525903352,1.434448841
269,"N1, S1, P1, Alc1->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.091703435,0.7598566309999999,1.7111207469999998,0.0508815,0.77027027,1.704905449,,,,0.052927025,0.804878049,1.78093295,0.055448098,0.7782805429999999,1.713027136,0.06575584,0.764344262,1.742661908,0.08849053900000001,0.768850433,1.7532034680000002
270,"S1, P1, Alc0->N1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.066182196,0.5625,1.520565365,0.10120508800000001,0.578075207,1.4630641080000002,0.10230564199999999,0.557097792,1.4079973769999998,0.09909497099999999,0.568704799,1.453652766,0.09219858199999999,0.565963061,1.44218298,0.08082855900000001,0.53909465,1.436024608,0.06686584200000001,0.5526161079999999,1.5073102930000002
274,"N1, A1, S1, P1->I4","numfatal=1, atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.156501427,0.542428786,1.221495097,,,,,,,,,,,,,,,,0.155640916,0.527737578,1.203395763
276,"D-1, S1, Alc1->A1, I4","druginv=Blank, sex=Male, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.059953282999999996,0.5958727429999999,1.7638138369999998,,,,,,,,,,,,,,,,0.062455540999999996,0.634851772,1.8616491869999998
279,"A1, S1, P1, Alc1->N1, I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.069988753,0.690862511,1.86755841,,,,,,,,,,,,,0.051035699000000004,0.6811764709999999,1.814498018,0.07028026700000001,0.70070922,1.911247616
280,"N1, S1, P1, Ag5->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.07578510299999999,0.553729456,1.246943072,0.096407052,0.514898689,1.13966956,0.10485459400000001,0.513038549,1.123296731,0.105395807,0.5165637279999999,1.142987271,0.100365356,0.520914668,1.1465543759999999,0.09052446,0.504916421,1.1511810279999999,0.0789586,0.5351976860000001,1.220406985
281,"S1, Alc0->A1, I4","sex=Male, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",0.078380483,0.5527760829999999,1.6362455169999999,0.110020085,0.5216931220000001,1.566827666,,,,0.10929087,0.515397083,1.55188035,0.101869761,0.520593081,1.532143962,0.09308065199999999,0.515121951,1.554270887,0.077962726,0.532297232,1.5609166630000002
282,"S1, P1, Alc1->A1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.076563717,0.569864778,1.686828929,,,,,,,,,,,,,0.056765095,0.595194085,1.795871515,0.077109119,0.603563474,1.769898899
283,"S1, D-1, P1, Ag5->I4","sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",,,,0.057353269000000005,0.55687974,1.232589832,,,,,,,,,,0.054914059,0.552795031,1.260341565,,,
287,"N1, D-1, S1, Alc0->I4","numfatal=1, druginv=Blank, sex=Male, alcres=No->injury=Fatal Injury (K)",0.050177350999999995,0.7682119209999999,1.72993602,,,,,,,,,,,,,,,,,,
288,"A1, S1, D-1, Ag5->I4","atmcond=Clear, sex=Male, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,0.064940861,0.586693548,1.298579299,0.064650678,0.587368421,1.286041817,0.070111124,0.60654113,1.3420779520000001,0.06941758,0.618773946,1.361946628,0.06460996,0.5835987260000001,1.330572256,,,
289,"N1, S1, D-1, P1, Alc0->I4","numfatal=1, sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.054563713,0.709724238,1.570893707,,,,,,,,,,,,,,,
290,"S1, F12, Alc0->P1, I4","sex=Male, fhevent=Motor Vehicle In-Transport, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.056014283,0.562150056,1.921429749,0.064766539,0.552371542,1.841451825,0.060258907,0.547346514,1.8707078000000001,0.055663013,0.5569892470000001,1.8821139930000002,0.053327457,0.535872453,1.884523554,,,
294,"S1, D-1, Alc0->A1, I4","sex=Male, druginv=Blank, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,0.062486052,0.569105691,1.7092242640000002,0.060827251,0.540679712,1.631110308,0.06415397,0.576725026,1.736541135,0.060391145,0.607567568,1.788116314,0.056059938,0.582951421,1.75893188,,,
295,"S1, D-1, Alc1->I4","sex=Male, druginv=Blank, alcres=Yes->injury=Fatal Injury (K)",,,,,,,,,,,,,0.052224371,0.872531418,1.920477147,0.060114588,0.830694275,1.893936204,,,
302,"A1, D-1, S1, P1->N1, I4","atmcond=Clear, druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->numfatal=1, injury=Fatal Injury (K)",0.08824292800000001,0.526587506,1.423485731,,,,,,,,,,,,,,,,0.08813487,0.5111386139999999,1.394176685
304,"S1, P1, Alc0->A1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",0.060126309,0.5110294120000001,1.5126732319999998,,,,,,,,,,,,,,,,,,
308,"N1, A1, S1, Ag5->I4","numfatal=1, atmcond=Clear, sex=Male, age=45+->injury=Fatal Injury (K)",0.079332122,0.582962492,1.312772929,0.10187458199999999,0.5563680679999999,1.231457305,0.103348395,0.5610062889999999,1.22832199,0.10745789900000001,0.5560165979999999,1.23028362,0.104663658,0.571260997,1.257368694,0.097576025,0.548019802,1.249454311,0.08592972,0.57606104,1.313587363
310,"S1, D-1, Alc1->N1, I4","sex=Male, druginv=Blank, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,0.053415602,0.738124239,1.966193822,,,
317,"N1, S1, D-1, P1, Ag5->I4","numfatal=1, sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",,,,0.053671055999999995,0.554147465,1.2265422540000002,,,,,,,,,,0.050418687000000004,0.546845124,1.246776112,,,
322,"S1, P1, Alc1->N1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.091703435,0.682549903,1.8450875430000002,0.0508815,0.7091757390000001,1.79486952,,,,0.052927025,0.751219512,1.920174267,0.055448098,0.7186629529999999,1.831291741,0.06575584,0.689463956,1.836573979,0.08849053900000001,0.6926503340000001,1.889266278
323,"D-1, S1, Alc1->I4","druginv=Blank, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.082879142,0.8237317279999999,1.854961046,,,,,,,,,,,,,,,,0.082230758,0.835864064,1.9060141130000001
324,"S1, P1, Alc1->N1, A1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.069988753,0.520927238,1.84989184,,,,,,,,,,,,,0.051035699000000004,0.535120148,1.888316665,0.07028026700000001,0.550111359,1.9208806459999999
329,"A1, S1, Alc0->I4","atmcond=Clear, sex=Male, alcres=No->injury=Fatal Injury (K)",0.078380483,0.710588235,1.6001732730000002,0.110020085,0.6938775509999999,1.535818872,0.107403545,0.6846381090000001,1.499013577,0.10929087,0.7004405290000001,1.549846736,0.101869761,0.704309064,1.550212902,0.09308065199999999,0.687947883,1.568482462,0.077962726,0.686286788,1.5649342519999998
336,"N1, S1, P1, D-1, Alc0->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,,,,0.055613486,0.697674419,1.5275565469999999,0.053958070999999996,0.7201834859999999,1.593531471,0.051901999000000004,0.728506787,1.603473075,,,,,,
338,"A1, S1, F12, Alc0->I4","atmcond=Clear, sex=Male, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,,,,0.051094890999999996,0.615921788,1.3485593480000002,,,,,,,,,,,,
340,"D-1, S1, Alc0->N1, I4","druginv=Blank, sex=Male, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.050177350999999995,0.649496081,1.755735546,,,,,,,,,,,,,,,,,,
344,"D-1, S1, P1->N1, I4","druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->numfatal=1, injury=Fatal Injury (K)",0.115321395,0.518072289,1.400467163,,,,,,,,,,,,,,,,0.111964718,0.503357851,1.3729539519999998
346,"N1, A1, S1, Alc1->I4","numfatal=1, atmcond=Clear, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.09066528199999999,0.800611154,1.802895836,0.051774158,0.795883362,1.7615971080000001,0.051905920999999994,0.845283019,1.85074524,0.052927025,0.836956522,1.8519121619999999,0.057704707,0.83775351,1.8439295569999998,0.067430586,0.806962025,1.83982801,0.090980225,0.8125794159999999,1.8529183169999999
347,"N1, A1, S1, Ag4->I4","numfatal=1, atmcond=Clear, sex=Male, age=30-45->injury=Fatal Injury (K)",0.050696427,0.503869304,1.13466302,,,,,,,,,,,,,,,,,,
349,"S1, Ag5, Alc0->N1, I4","sex=Male, age=45+, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.06706092400000001,0.6783295709999999,1.716800231,0.06940099599999999,0.6461704420000001,1.6331177419999998,0.070454806,0.652866242,1.66877582,0.062647754,0.6392543860000001,1.628943405,0.055090348,0.644329897,1.71634719,,,
351,"N1, S1, P1->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.20096894199999998,0.533654951,1.201737303,,,,,,,,,,,,,,,,0.195547019,0.5185814000000001,1.182517002
363,"N1, D-1, S1, Ag5->I4","numfatal=1, druginv=Blank, sex=Male, age=45+->injury=Fatal Injury (K)",0.058915130999999996,0.593722755,1.33700396,,,,,,,,,,,,,,,,0.062455540999999996,0.591245791,1.348213031
365,"S1, F12, Alc0->N1, I4","sex=Male, fhevent=Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.052666815,0.528555431,1.337733345,,,,0.056592965999999995,0.514047867,1.313945484,0.051257252999999996,0.512903226,1.306976292,,,,,,
369,"N1, S1, P1, Alc0->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.066182196,0.636439268,1.4331972530000001,0.10120508800000001,0.630737135,1.396064757,0.10230564199999999,0.617051013,1.351031785,0.09909497099999999,0.633699634,1.402170875,0.09219858199999999,0.6258205689999999,1.377456531,0.08082855900000001,0.599738391,1.367369784,0.06686584200000001,0.615183246,1.402797417
372,"N1, D-1, S1, Alc1->P1, I4","numfatal=1, druginv=Blank, sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.051215502999999996,0.591408591,2.106004901,,,,,,,,,,,,,,,,0.052283397,0.6160938810000001,2.2655107969999997
376,"N1, S1, Ag5, Alc0->I4","numfatal=1, sex=Male, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.06706092400000001,0.732034105,1.620274055,0.06940099599999999,0.706367925,1.5465909580000001,0.070454806,0.7192982459999999,1.591572721,0.062647754,0.7135862909999999,1.5706324569999999,0.055090348,0.719217491,1.63977541,,,
377,"N1, A1, D-1, S1, P1->I4","numfatal=1, atmcond=Clear, druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.08824292800000001,0.587896254,1.323883264,,,,,,,,,,,,,,,,0.08813487,0.5619047620000001,1.281306917
379,"N1, S1, P1, Alc0->A1, I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",0.052945757,0.509151414,1.507114263,,,,,,,,,,,,,,,,,,
383,"A1, D-1, S1, Alc1->N1, I4","atmcond=Clear, druginv=Blank, sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.052426680999999996,0.71886121,1.943245259,,,,,,,,,,,,,,,,0.054204012,0.725023787,1.977567791
384,"S1, D-1, Alc0->N1, I4","sex=Male, druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.075987503,0.692073171,1.751584229,0.075541652,0.6714727090000001,1.6970661630000001,0.078703173,0.707518023,1.808469933,0.069954868,0.7037837840000001,1.79337675,0.06460996,0.6718606779999999,1.789682882,,,
385,"N1, S1, Alc0->I4","numfatal=1, sex=Male, alcres=No->injury=Fatal Injury (K)",0.085041959,0.691279887,1.556692815,0.132113368,0.689173458,1.5254068969999999,0.131271,0.672403561,1.472226061,0.131630198,0.6942598190000001,1.536170838,0.11949280000000001,0.683466503,1.5043375769999998,0.106743059,0.662110443,1.5095745530000002,0.08699672800000001,0.67345815,1.5356812119999999
387,"A1, D-1, S1, Ag5->I4","atmcond=Clear, druginv=Blank, sex=Male, age=45+->injury=Fatal Injury (K)",0.050609914000000006,0.596938776,1.344246115,,,,,,,,,,,,,,,,0.053421539000000004,0.598406375,1.364541251
388,"N1, D-1, S1, P1, Alc1->I4","numfatal=1, druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.051215502999999996,0.778947368,1.754111169,,,,,,,,,,,,,,,,0.052283397,0.792025862,1.806050214
395,"S1, D-1, P1, Ag5->N1, I4","sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,0.053671055999999995,0.521126761,1.318931948,,,,,,,,,,0.050418687000000004,0.507542147,1.3519759709999999,,,
396,"A1, S1, P1, Ag3->I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.05078294,0.541013825,1.2183087479999999,,,,,,,,,,,,,,,,,,
399,"N1, S1, P1, Alc1->A1, I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.069988753,0.579928315,1.716617515,,,,,,,,,,,,,0.051035699000000004,0.593237705,1.789968554,0.07028026700000001,0.610630408,1.790622085
402,"D-1, S1, Alc0->I4","druginv=Blank, sex=Male, alcres=No->injury=Fatal Injury (K)",0.060212821,0.779395297,1.7551198590000001,,,,,,,,,,,,,,,,0.057902972999999996,0.770104068,1.7560621230000002
404,"D-1, S1, Alc1->N1, A1, I4","druginv=Blank, sex=Male, alcres=Yes->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.052426680999999996,0.5210662079999999,1.850385345,,,,,,,,,,,,,,,,0.054204012,0.550976139,1.923900288
408,"D-1, S1, Alc1->N1, I4","druginv=Blank, sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.071459469,0.710232158,1.91991897,,,,,,,,,,,,,,,,0.070849338,0.7201735359999999,1.964338294
409,"S1, P1, Ag4->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=30-45->injury=Fatal Injury (K)",0.055108573,0.512057878,1.153102866,,,,,,,,,,,,,,,,,,
410,"D-1, S1, Ag3->I4","druginv=Blank, sex=Male, age=20-30->injury=Fatal Injury (K)",0.063846353,0.50101833,1.128242914,,,,,,,,,,,,,,,,0.058543178,0.500912964,1.14222781
412,"S1, Alc1->I4","sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.137209101,0.802225594,1.806531394,0.07643383200000001,0.823317308,1.82231902,0.072181671,0.838492598,1.8358776280000002,0.07572459599999999,0.839898348,1.858421465,0.082634859,0.82688172,1.820000305,0.098193037,0.809005084,1.8444860680000001,0.132166738,0.812062937,1.851740595
415,"S1, F12, Alc0->I4","sex=Male, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.061258648,0.614781635,1.360749077,0.070443749,0.6007905139999999,1.3154294579999999,0.066788865,0.606659729,1.342340375,0.061680636,0.617204301,1.358491775,0.05861613,0.589016829,1.342925226,,,
418,"D-1, S1, P1->I4","druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.129769011,0.58297707,1.312805756,,,,,,,,,,,,,,,,0.124270878,0.5586824429999999,1.27395909
422,"A1, S1, Ag3->I4","atmcond=Clear, sex=Male, age=20-30->injury=Fatal Injury (K)",0.073795311,0.502651738,1.131921185,,,,,,,,,,,,,,,,0.068715322,0.503125,1.147271898
424,"S1, D-1, Ag5->I4","sex=Male, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,0.08781522,0.590840841,1.307758858,0.090140192,0.597083653,1.307313295,0.09497078699999999,0.6095588239999999,1.348755126,0.091876209,0.607675906,1.33751939,0.08550022,0.588592233,1.341957171,,,
425,"N1, A1, S1, P1, Alc1->I4","numfatal=1, atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.069988753,0.7603383459999999,1.712205521,,,,,,,,,,,,,0.051035699000000004,0.760840999,1.7346746640000001,0.07028026700000001,0.773082942,1.7628548259999999
429,"N1, S1, P1, D-1->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank->injury=Fatal Injury (K)",,,,,,,0.113891785,0.528778913,1.157760224,0.116508191,0.5307933189999999,1.1744727209999999,0.11465721,0.535373808,1.1783795320000001,,,,,,
430,"D-1, S1, Ag5->I4","druginv=Blank, sex=Male, age=45+->injury=Fatal Injury (K)",0.06635522099999999,0.593653251,1.336847443,,,,,,,,,,,,,,,,0.069284393,0.589945488,1.3452479590000002
431,"A1, S1, D-1, P1->I4","atmcond=Clear, sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",,,,0.089600536,0.517730496,1.145937444,,,,,,,,,,0.09457911,0.53919598,1.229336494,,,
436,"N1, S1, Ag5, Alc0->P1, I4","numfatal=1, sex=Male, age=45+, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.05121624599999999,0.5590743,1.9109168090000002,0.054107287999999996,0.550707547,1.835904534,0.053041585999999995,0.541520468,1.850795679,,,,,,,,,
