,rule,Def,support1,confidence1,lift1,support2,confidence2,lift2,support3,confidence3,lift3,support4,confidence4,lift4,support5,confidence5,lift5,support6,confidence6,lift6,support7,confidence7,lift7
86,"N1, P1, F12, Alc0->I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.071635796,0.607379376,1.34436502,0.077627158,0.589270009,1.2902053390000001,0.072058655,0.599047619,1.325497254,0.070384698,0.607043559,1.336127568,0.06672543,0.590483619,1.3462694259999999,,,
87,"D0, Alc0->P1, I4","druginv=No(drugs not involved), alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.062597634,0.50044603,1.710525295,,,,,,,,,,,,,,,
88,"A1, S1, Alc0->N1, I4","atmcond=Clear, sex=Male, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.06730686,0.610196078,1.6494987069999998,0.100535595,0.634060521,1.604758652,0.09546981800000001,0.608567208,1.53808011,0.096918318,0.621145374,1.587694868,0.09004943,0.622585438,1.5864677130000002,0.081798149,0.604560261,1.610409992,0.068715322,0.604884158,1.649876114
89,"N1, S1, D-1, Ag5->I4","numfatal=1, sex=Male, druginv=Blank, age=45+->injury=Fatal Injury (K)",,,,0.081231868,0.588045234,1.301571101,0.081103001,0.596760443,1.306605628,0.08706610199999999,0.604614161,1.337814197,0.083816892,0.60371517,1.32880165,0.078096078,0.583278473,1.329842097,,,
90,"A1, Alc1->S1, I4","atmcond=Clear, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.101738905,0.665534805,2.070771685,0.056683776,0.655483871,2.0987661490000002,0.056656239000000004,0.6858345020000001,2.15959051,0.056592965999999995,0.674863388,2.128209001,0.062970127,0.68618267,2.1624165,0.075980608,0.661042945,2.161871493,0.102788448,0.6640625,2.0931369109999998
91,"S1, P1, Ag5, Alc0->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.055456371,0.674355495,1.4926090269999999,0.05885760599999999,0.650448143,1.424154725,0.058884179,0.664941785,1.47129958,0.05405115,0.6627140970000001,1.458660689,,,,,,
92,"A1, P1->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.21567609699999998,0.507842738,1.143610794,,,,,,,,,,,,,,,,,,
93,"S2, Alc0->A1, I4","sex=Fenale, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,0.051550992999999996,0.555956679,1.6697331619999998,,,,,,,,,,,,,,,
94,"D-1, S1, Ag5->N1, I4","druginv=Blank, sex=Male, age=45+->numfatal=1, injury=Fatal Injury (K)",0.058915130999999996,0.527089783,1.4248435,,,,,,,,,,,,,,,,0.062455540999999996,0.53179891,1.4505295059999999
95,"S1, P1, Ag5->N1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=45+->numfatal=1, injury=Fatal Injury (K)",0.07578510299999999,0.504027618,1.362501224,,,,,,,,,,,,,,,,,,
96,"N1, P5->I4, F8","numfatal=1, ptype=Pedestrian->injury=Fatal Injury (K), fhevent=Pedestrian",,,,0.061147065,0.883870968,14.29828811,0.058278299000000006,0.8778359509999999,14.40418649,0.06151907400000001,0.9055649240000001,14.34605485,0.064367075,0.88478582,13.49806039,0.055090348,0.869262865,15.40904251,0.051216389,0.861244019,16.40564827
97,"N1, A1, D-1, Ag5->I4","numfatal=1, atmcond=Clear, druginv=Blank, age=45+->injury=Fatal Injury (K)",0.06436543,0.5364095170000001,1.207940309,0.086029904,0.5619533529999999,1.2438196959999999,0.08481056699999999,0.563076923,1.232855638,0.08798258699999999,0.559359068,1.237679418,0.088974855,0.573010381,1.261219158,0.083825474,0.548759377,1.2511405,0.069853464,0.542841349,1.237836769
98,"N1, Ag5, Alc0->S1, I4","numfatal=1, age=45+, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,0.06706092400000001,0.51323655,1.643310454,0.06940099599999999,0.50463353,1.589015686,0.070454806,0.525192143,1.656214675,,,,,,,,,
99,"S1, P1, Ag5, Alc0->N1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=45+, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.05121624599999999,0.622795115,1.576246773,0.054107287999999996,0.5979513439999999,1.511249796,0.053041585999999995,0.598965071,1.531000324,,,,,,,,,
100,"S1, P1, D-1->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank->injury=Fatal Injury (K)",,,,,,,0.12362414599999999,0.533233383,1.167513275,0.12613128699999998,0.535505837,1.184899987,0.124758221,0.541763882,1.192444345,,,,,,
101,"S1, D-1, Alc0->I4","sex=Male, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,0.085360411,0.7774390240000001,1.720772669,0.08596918099999999,0.7641606590000001,1.673128018,0.087868026,0.7899073120000001,1.747807586,0.078444015,0.789189189,1.737037511,0.07342441599999999,0.763519707,1.740781968,,,
102,"N1, S1, P1, F12, Alc0->I4","numfatal=1, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,,,,0.055381763,0.573141487,1.254891977,0.051895979,0.580769231,1.285053134,,,,,,,,,
103,"D-1, Alc0->N1, A1, I4","druginv=Blank, alcres=No->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.056060213,0.501547988,1.781073176,0.081566615,0.509052925,1.728735245,,,,,,,0.076187406,0.528709918,1.795684123,0.071485236,0.5003084520000001,1.765474147,,,
104,"N1, S1, D-1, P1->I4","numfatal=1, sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",,,,0.11381388099999999,0.519877676,1.15068998,,,,,,,,,,0.10956368400000001,0.527365295,1.202363197,,,
105,"P1, F12, Alc0->N1, I4","ptype=Driver of a Motor Vehicle In-Transport, fhevent=Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.071635796,0.5323383079999999,1.347307518,0.077627158,0.507575758,1.282836417,0.072058655,0.518976898,1.326544463,0.070384698,0.526527331,1.341693139,0.06672543,0.507372654,1.35152448,,,
106,"A1, S1, D-1, Ag5->N1, I4","atmcond=Clear, sex=Male, druginv=Blank, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,0.060477572,0.546370968,1.382823104,0.058973468,0.535789474,1.354143176,0.06415397,0.555004955,1.418634921,0.06286266900000001,0.560344828,1.427866639,0.059321287,0.535828025,1.427323069,,,
107,"A1, P1, Alc1->I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.08729128800000001,0.744100295,1.6756390630000002,,,,,,,0.051208615,0.78975265,1.74746537,0.055555556,0.797839506,1.75607721,0.06654914099999999,0.7557557559999999,1.7230805969999998,0.09034002,0.756853397,1.7258467240000002
108,"S1, Ag5, Alc0->P1, I4","sex=Male, age=45+, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.055456371,0.560948081,1.9173213980000001,0.05885760599999999,0.548004315,1.826892716,0.058884179,0.545647558,1.86490115,0.05405115,0.551535088,1.863683924,,,,,,
109,"N1, Alc1->D-1, I4","numfatal=1, alcres=Yes->druginv=Blank, injury=Fatal Injury (K)",,,,0.053447891,0.50795334,1.7873097119999999,,,,0.05384351,0.5304740410000001,1.8596417269999999,0.057489792000000005,0.517909003,1.845906236,,,,,,
110,"N1, S1, D-1, Alc0->A1, I4","numfatal=1, sex=Male, druginv=Blank, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,0.056349029,0.571266968,1.715715339,0.053759703,0.538283063,1.623880152,0.057165769000000005,0.5729047070000001,1.7250380090000001,0.053406404000000005,0.598074609,1.760177834,,,,,,
111,"N1, A1, D0, Alc0->I4","numfatal=1, atmcond=Clear, druginv=No(drugs not involved), alcres=No->injury=Fatal Injury (K)",,,,0.053559472999999996,0.620957309,1.3744182280000001,,,,,,,,,,,,,,,
112,"D-1, P1, Alc0->S1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,0.06036599,0.519193858,1.6623849069999999,,,,,,,,,,,,,,,
113,"S1, Alc1->N1, I4","sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.120598668,0.7051087509999999,1.906069235,0.069627315,0.75,1.8981926009999999,0.066272738,0.769851952,1.945707817,0.069882003,0.7750952990000001,1.981202595,0.07543520299999999,0.75483871,1.9234745430000002,0.088232702,0.7269426290000001,1.936408576,0.11601934800000001,0.71284965,1.944361735
114,"N1, A1, D-1, Alc0->I4","numfatal=1, atmcond=Clear, druginv=Blank, alcres=No->injury=Fatal Injury (K)",0.056060213,0.7835550179999999,1.764487133,0.081566615,0.780982906,1.728616647,0.074614761,0.754982415,1.653032274,0.07755756700000001,0.8011834320000001,1.772757966,0.076187406,0.7957351290000001,1.7514453909999999,0.071485236,0.788143829,1.796923581,0.054844217,0.761857708,1.7372580130000002
115,"N1, S1, D-1, Alc1->I4","numfatal=1, sex=Male, druginv=Blank, alcres=Yes->injury=Fatal Injury (K)",,,,,,,,,,,,,,,,0.053415602,0.825613079,1.8823513630000002,,,
116,"N1, A1, P1, Alc0->I4","numfatal=1, atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.069642703,0.641945774,1.44559735,0.104440973,0.637168142,1.410299058,0.10033599800000001,0.6212338589999999,1.360190117,0.096345515,0.63663891,1.408674536,0.094670105,0.631088825,1.389052178,0.087439401,0.633461047,1.4442555430000001,0.067719448,0.604060914,1.3774352509999999
117,"A1, Alc1->P1, I4","atmcond=Clear, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.08729128800000001,0.571024335,2.033416602,,,,,,,0.051208615,0.610655738,2.087084548,0.055555556,0.6053864170000001,2.045652141,0.06654914099999999,0.57898773,2.036148728,0.09034002,0.583639706,2.146169758
118,"A1, S1, Alc1->I4","atmcond=Clear, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.101738905,0.798913043,1.799071862,0.056683776,0.803797468,1.77911408,0.056656239000000004,0.847487002,1.855570855,0.056592965999999995,0.835871404,1.849511151,0.062970127,0.841954023,1.853175056,0.075980608,0.805607477,1.836739715,0.102788448,0.8127109109999999,1.853218165
119,"S1, P1, Alc0->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",0.075525564,0.641911765,1.445520765,0.111024325,0.634161887,1.403645055,0.113660063,0.618927445,1.355140227,0.11055103699999999,0.634451019,1.403833446,0.10251450699999999,0.629287599,1.385087605,0.09087703800000001,0.606114051,1.381905929,0.074690568,0.617283951,1.407587636
120,"D-1, P1, Alc1->N1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.057876979,0.684749232,1.851032829,,,,,,,,,,,,,,,,0.06025039099999999,0.702321725,1.9156458680000001
121,"A1, F12, Alc0->I4","atmcond=Clear, fhevent=Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.070185227,0.6511387160000001,1.441221333,0.073687869,0.632206759,1.3842152559999998,0.07137129099999999,0.6416065910000001,1.419666396,0.070707071,0.6686991870000001,1.471834114,0.069193477,0.654166667,1.49146319,,,
122,"N1, F12, Alc0->P1, I4","numfatal=1, fhevent=Motor Vehicle In-Transport, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.071635796,0.565140845,1.931652271,0.077627158,0.56302521,1.876968168,0.072058655,0.5536971829999999,1.892412964,0.070384698,0.570060923,1.926284294,0.06672543,0.5549853370000001,1.951738578,,,
123,"N1, A1, P1, Ag3->I4","numfatal=1, atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.05337832,0.503673469,1.134222021,,,,,,,,,,,,,,,,0.052852468,0.513121547,1.170066944
124,"A1, S1, P1->I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.173803962,0.544887442,1.227031745,,,,,,,,,,,,,,,,0.170650164,0.528065155,1.204142733
125,"N1, S1, Ag5->I4","numfatal=1, sex=Male, age=45+->injury=Fatal Injury (K)",0.101133316,0.570522206,1.284758655,0.13523767,0.556218449,1.2311261390000001,0.142509559,0.556309362,1.218038079,0.145033795,0.559187279,1.237299305,0.14130668400000002,0.563169165,1.239558242,0.12728074,0.54655564,1.2461161040000002,0.108905961,0.565361891,1.28919018
126,"D-1, P1, Alc0->N1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.074425351,0.6401151629999999,1.620082489,,,,,,,,,,0.064257382,0.619897959,1.651266106,,,
127,"N1, D-1, Alc0->A1, I4","numfatal=1, druginv=Blank, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",0.056060213,0.6056074770000001,1.792629148,0.081566615,0.578322785,1.7369064330000001,0.074614761,0.543001686,1.638115189,0.07755756700000001,0.563696919,1.697313007,0.076187406,0.598312236,1.7608771890000001,0.071485236,0.576813656,1.74041248,0.054844217,0.585866261,1.718003317
128,"S1, Alc0->N1, I4","sex=Male, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.085041959,0.599755949,1.6212766630000002,0.132113368,0.626455026,1.5855097280000001,0.131271,0.599470899,1.5150902880000001,0.131630198,0.620745543,1.5866728680000002,0.11949280000000001,0.610653487,1.556062801,0.106743059,0.590731707,1.573573895,0.08699672800000001,0.593977659,1.620127654
129,"S1, Ag3, Alc1->I4","sex=Male, age=20-30, alcres=Yes->injury=Fatal Injury (K)",0.054070420999999994,0.773514851,1.741877687,,,,,,,,,,,,,,,,,,
130,"A1, S1, P1, Ag5->N1, I4","atmcond=Clear, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=45+->numfatal=1, injury=Fatal Injury (K)",0.05986677,0.5152643339999999,1.3928766209999999,,,,,,,,,,,,,,,,0.062455540999999996,0.506343714,1.381098163
131,"D-1, P1, Alc0->A1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,0.060477572,0.520153551,1.562203795,,,,,,,,,,0.054208902999999996,0.522959184,1.577918069,,,
132,"N1, S1, Alc0->P1, I4","numfatal=1, sex=Male, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.066182196,0.537974684,1.915726854,0.10120508800000001,0.527939464,1.804497895,0.10230564199999999,0.5240356079999999,1.74698777,0.09909497099999999,0.52265861,1.786330074,0.09219858199999999,0.527350953,1.7819636769999998,0.08082855900000001,0.501366867,1.763176413,0.06686584200000001,0.517621145,1.903405195
133,"D-1, P1, Alc1->I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.064797993,0.7666325490000001,1.7263794330000002,,,,,,,,,,,,,,,,0.066936975,0.78026534,1.77923279
134,"S1, P1->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport->injury=Fatal Injury (K)",0.224586902,0.5382541989999999,1.212094347,,,,,,,,,,,,,,,,0.21610470899999998,0.520919067,1.1878475659999999
135,"N1, P1, Alc1->S1, I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.091703435,0.6583850929999999,2.048525785,0.0508815,0.6333333329999999,2.0278432769999997,,,,0.052927025,0.679411765,2.142552491,0.055448098,0.650693569,2.050577159,0.06575584,0.644214162,2.106834728,0.08849053900000001,0.653704677,2.0604888669999997
136,"N1, A1, S1, Ag5, Alc0->I4","numfatal=1, atmcond=Clear, sex=Male, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.050212006,0.730519481,1.616921606,,,,0.051895979,0.7271268059999999,1.608894775,,,,,,,,,
137,"F12, Ag5, Alc0->I4","fhevent=Motor Vehicle In-Transport, age=45+, alcres=No->injury=Fatal Injury (K)",,,,0.050323587999999995,0.702492212,1.554886442,0.053412119,0.64747191,1.417638269,0.051895979,0.674107143,1.491579531,0.052976574000000005,0.702279202,1.5457450940000002,,,,,,
138,"P5->A1, I4","ptype=Pedestrian->atmcond=Clear, injury=Fatal Injury (K)",,,,0.051439411,0.72943038,2.190735611,,,,,,,0.053191489,0.704125178,2.072292506,,,,,,
139,"N1, Ag3, Alc1->I4","numfatal=1, age=20-30, alcres=Yes->injury=Fatal Injury (K)",0.053551345,0.7699004979999999,1.733738525,,,,,,,,,,,,,,,,,,
140,"D-1, S1, P1, Alc1->N1, I4","druginv=Blank, sex=Male, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.051215502999999996,0.690781797,1.867340222,,,,,,,,,,,,,,,,0.052283397,0.710144928,1.93698436
141,"S1, Alc1->P1, I4","sex=Male, alcres=Yes->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.101738905,0.594840668,2.118226518,0.055679535999999995,0.599759615,2.04997928,0.052601089000000004,0.611036339,2.03702381,0.056707527,0.628970775,2.1496812430000003,0.06017623,0.602150538,2.03471783,0.072631115,0.5984023239999999,2.104424788,0.097880211,0.601398601,2.211473068
142,"N1, A1, S1, Alc0->I4","numfatal=1, atmcond=Clear, sex=Male, alcres=No->injury=Fatal Injury (K)",0.06730686,0.701532913,1.579781597,0.100535595,0.6904214559999999,1.5281691990000001,0.09546981800000001,0.677631579,1.483672795,0.096918318,0.7003311259999999,1.5496046630000002,0.09004943,0.696591854,1.5332270080000001,0.081798149,0.67985348,1.550027679,0.068715322,0.682685512,1.556722292
143,"A1, Alc1->D-1, I4","atmcond=Clear, alcres=Yes->druginv=Blank, injury=Fatal Injury (K)",,,,,,,,,,,,,,,,0.05747025099999999,0.5,1.778213166,0.077393655,0.5,1.7590090090000001
144,"S1, P1, D-1, Alc0->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->injury=Fatal Injury (K)",,,,,,,0.061058972999999996,0.698938992,1.530325327,0.059800664,0.720994475,1.595325925,0.056522674,0.729542302,1.605752286,,,,,,
145,"S1, Alc1->A1, I4","sex=Male, alcres=Yes->atmcond=Clear, injury=Fatal Injury (K)",0.101738905,0.594840668,1.760758842,0.056683776,0.610576923,1.833776939,0.056656239000000004,0.658142665,1.985469885,0.056592965999999995,0.627700127,1.8900291169999999,0.062970127,0.6301075270000001,1.8544530819999998,0.075980608,0.625998548,1.888817426,0.102788448,0.631555944,1.851984452
146,"N1, D-1, P1, Alc1->I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->injury=Fatal Injury (K)",0.057876979,0.7725173209999999,1.7396313490000002,,,,,,,,,,,,,,,,0.06025039099999999,0.782809612,1.785034473
147,"D-1, Ag5->N1, I4","druginv=Blank, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,0.118165588,0.516081871,1.30616372,0.11783107400000001,0.503964321,1.273708947,0.120632375,0.512159533,1.30911876,0.12003008800000001,0.513327206,1.308056675,,,,,,
148,"D0, Alc0->I4","druginv=No(drugs not involved), alcres=No->injury=Fatal Injury (K)",,,,0.07754965400000001,0.619982159,1.372259844,0.077974742,0.5992876220000001,1.3121388809999999,0.073547944,0.603951082,1.33634702,0.075220288,0.606060606,1.333964049,0.061789335,0.595581988,1.357893419,0.050362783,0.577487765,1.316840714
149,"N1, P5->A1, I4","numfatal=1, ptype=Pedestrian->atmcond=Clear, injury=Fatal Injury (K)",,,,0.050100424000000005,0.724193548,2.1750075669999998,,,,,,,0.051579625999999996,0.70901034,2.086669899,,,,,,
150,N2->I4,numfatal=2->injury=Fatal Injury (K),0.057876979,0.5382139979999999,1.21200382,,,,,,,,,,0.050290135,0.577065351,1.2701443140000002,,,,0.053492673,0.541007194,1.233654361
151,"N1, D-1, Alc0->S1, I4","numfatal=1, druginv=Blank, alcres=No->sex=Male, injury=Fatal Injury (K)",0.050177350999999995,0.542056075,1.6865750119999998,0.075987503,0.538765823,1.725051555,0.075541652,0.5497470489999999,1.731071426,0.078703173,0.572023314,1.803898666,0.069954868,0.549367089,1.7312597790000002,0.06460996,0.521337127,1.704978294,,,
152,"S1, P1, Ag3->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=20-30->injury=Fatal Injury (K)",0.067479886,0.546218487,1.230029124,,,,,,,,,,,,,,,,0.061601935,0.544311754,1.241189721
153,"N1, D-1, P1, Alc0->I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->injury=Fatal Injury (K)",,,,0.074425351,0.710330138,1.572234799,,,,,,,,,,0.064257382,0.697607656,1.5905062,,,
154,"A1, S1, Alc0->P1, I4","atmcond=Clear, sex=Male, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.060126309,0.545098039,1.94109311,0.08324034799999999,0.524982407,1.7943906669999998,0.082956784,0.528803545,1.762882734,0.082139993,0.526431718,1.7992257109999998,0.076509779,0.52897474,1.787450592,0.069898634,0.5166123779999999,1.816790895,0.05840091099999999,0.514088917,1.890416425
155,"D-1, Alc0->P1, I4","druginv=Blank, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.083463513,0.520891365,1.78040748,0.082725061,0.519272727,1.73110966,0.081108947,0.513415518,1.754739256,0.076402321,0.530201342,1.791595385,0.072454826,0.507094386,1.7833186019999998,,,
156,"S1, D-1, Alc0->P1, I4","sex=Male, druginv=Blank, alcres=No->ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.06036599,0.549796748,1.8792061230000001,0.061058972999999996,0.542739444,1.8093411119999998,0.059800664,0.5375901129999999,1.837362607,0.056522674,0.568648649,1.9215121,0.050242398,0.5224564620000001,1.8373430130000001,,,
157,"S1, P1, Ag5->I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, age=45+->injury=Fatal Injury (K)",0.083657756,0.5563866510000001,1.252926807,0.103548315,0.515269295,1.1404898540000001,0.11331247800000001,0.515007899,1.127608619,0.11421697800000001,0.518730489,1.147781607,0.109176875,0.523171988,1.151522828,0.099691494,0.51014885,1.1631106709999999,0.085645184,0.536064114,1.222382695
158,"S1, Ag5, Alc0->A1, I4","sex=Male, age=45+, alcres=No->atmcond=Clear, injury=Fatal Injury (K)",,,,0.053559472999999996,0.541760722,1.627097719,,,,0.057624012,0.533970276,1.607804946,0.052761659,0.538377193,1.584483921,,,,,,
159,"Alc1->S1, P1, I4","alcres=Yes->sex=Male, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,,,,,,,0.056707527,0.5087358679999999,2.272648616,,,,,,,,,
160,Ag5->I4,age=45+->injury=Fatal Injury (K),0.162816853,0.535115155,1.205025536,0.214795805,0.550944476,1.219452802,0.22592978800000002,0.541365908,1.185319419,0.223393287,0.548368954,1.213361875,0.22318934,0.548600106,1.20749115,0.20379021600000002,0.5363024820000001,1.2227394809999999,0.171717172,0.535373697,1.220808343
161,"N1, D-1, P1, Alc1->S1, I4","numfatal=1, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->sex=Male, injury=Fatal Injury (K)",0.051215502999999996,0.6836027709999999,2.126989081,,,,,,,,,,,,,,,,0.052283397,0.679297597,2.141158211
162,"A1, S1, Alc1->N1, P1, I4","atmcond=Clear, sex=Male, alcres=Yes->numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.069988753,0.549592391,2.200463613,,,,,,,,,,,,,0.051035699000000004,0.541121495,2.123494765,0.07028026700000001,0.55568054,2.2881537869999997
163,"A1, D-1, Alc0->S1, I4","atmcond=Clear, druginv=Blank, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,0.062486052,0.529300567,1.6947451530000002,0.060827251,0.532454361,1.6766193319999998,0.06415397,0.570264766,1.798353013,0.060391145,0.551521099,1.7380478659999998,0.056059938,0.533109807,1.743479609,,,
164,"P5->N1, I4","ptype=Pedestrian->numfatal=1, injury=Fatal Injury (K)",0.050004325999999995,0.879756469,2.378181717,0.065164026,0.924050633,2.3387014319999997,0.062333449000000006,0.8951747090000001,2.2624459480000003,0.064955894,0.931034483,2.3797950219999997,0.067590802,0.894736842,2.279961953,0.058263552,0.89687924,2.389080765,0.054559681,0.8939393940000001,2.438300349
165,"N1, P1, Ag5, Alc0->S1, I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, age=45+, alcres=No->sex=Male, injury=Fatal Injury (K)",,,,,,,,,,0.053041585999999995,0.50326087,1.587053515,,,,,,,,,
166,"S1, P1, D-1, Alc0->N1, I4","sex=Male, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,,,,0.055613486,0.636604775,1.6089416719999998,0.053958070999999996,0.650552486,1.6628616840000001,0.051901999000000004,0.6699029129999999,1.707041759,,,,,,
167,"P1, Alc1->N1, S1, I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.091703435,0.590529248,2.1451689430000003,0.0508815,0.588387097,2.109250065,,,,0.052927025,0.625169147,2.20488949,0.055448098,0.60210035,2.1435141,0.06575584,0.5814497270000001,2.1699168269999998,0.08849053900000001,0.5873465529999999,2.152481191
168,"N1, P1, D0, Alc0->I4","numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, druginv=No(drugs not involved), alcres=No->injury=Fatal Injury (K)",,,,0.056683776,0.56381798,1.247946836,0.056887962,0.546770601,1.197152983,0.053499828,0.553317536,1.224311475,0.051042338,0.531319911,1.169456738,,,,,,
169,"A1, D-1, S1, Alc1->I4","atmcond=Clear, druginv=Blank, sex=Male, alcres=Yes->injury=Fatal Injury (K)",0.059953282999999996,0.8220640570000001,1.851205617,,,,,,,,,,,,,,,,0.062455540999999996,0.835394862,1.904944196
170,"A1, Alc0->I4","atmcond=Clear, alcres=No->injury=Fatal Injury (K)",0.113418116,0.720725673,1.623001765,0.161571078,0.714708786,1.581926436,0.152473642,0.6948257659999999,1.521319427,0.15454233,0.714891362,1.581821723,0.15087040599999998,0.714867617,1.573452707,0.137152931,0.7088838270000001,1.616215236,0.11175131599999999,0.690549451,1.574654368
171,"A1, S1, Alc1->N1, I4","atmcond=Clear, sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.09066528199999999,0.711956522,1.924580317,0.051774158,0.734177215,1.8581463440000001,0.051905920999999994,0.776429809,1.9623325580000002,0.052927025,0.781725888,1.998150887,0.057704707,0.771551724,1.966062526,0.067430586,0.714953271,1.904471674,0.090980225,0.719347582,1.962085429
172,"A1, S1, D-1, Alc0->N1, I4","atmcond=Clear, sex=Male, druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.056349029,0.6965517240000001,1.762919105,0.053759703,0.6657101870000001,1.682502085,0.057165769000000005,0.70480226,1.801528236,0.053406404000000005,0.7049645390000001,1.796385542,,,,,,
173,"S1, D-1, Alc0->N1, A1, I4","sex=Male, druginv=Blank, alcres=No->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",,,,0.056349029,0.513211382,1.7428572969999998,,,,0.057165769000000005,0.513903193,1.7900482709999999,0.053406404000000005,0.5372972970000001,1.824849872,,,,,,
