,rule,Def,support1,confidence1,lift1,support2,confidence2,lift2,support3,confidence3,lift3,support4,confidence4,lift4,support5,confidence5,lift5,support6,confidence6,lift6,support7,confidence7,lift7
350,"P1, Alc0->N1, I4","ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.08858897800000001,0.555615844,1.501955926,0.140035706,0.5783410139999999,1.463736844,0.139844746,0.555964993,1.405134365,0.133921411,0.571079629,1.45972301,0.12733720199999998,0.560283688,1.427710843,0.115381225,0.55,1.4650739609999999,0.08728126300000001,0.531168831,1.44881091
352,"Ag5, Alc0->N1, P1, I4","age=45+, alcres=No->numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",,,,0.07252845299999999,0.50348567,1.8871763169999998,,,,,,,,,,,,,,,
353,"A1, D-1, Alc1->N1, S1, I4","atmcond=Clear, druginv=Blank, alcres=Yes->numfatal=1, sex=Male, injury=Fatal Injury (K)",0.052426680999999996,0.592375367,2.151875192,,,,,,,,,,,,,,,,0.054204012,0.586153846,2.148110211
357,"A1, P1, Alc0->N1, I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.069642703,0.565706254,1.529232599,0.104440973,0.583905178,1.477819318,0.10033599800000001,0.557630393,1.409343461,0.096345515,0.564050973,1.44175723,0.094670105,0.5680206320000001,1.4474260680000002,0.087439401,0.565564424,1.50653402,0.067719448,0.537549407,1.466214506
365,"S1, F12, Alc0->N1, I4","sex=Male, fhevent=Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.052666815,0.528555431,1.337733345,,,,0.056592965999999995,0.514047867,1.313945484,0.051257252999999996,0.512903226,1.306976292,,,,,,
371,"A1, P1, D-1, Alc0->N1, I4","atmcond=Clear, ptype=Driver of a Motor Vehicle In-Transport, druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,,,,0.052369365999999994,0.609986505,1.54166721,0.050521250999999996,0.63362069,1.6195827230000002,0.052116914,0.6562922870000001,1.672359261,,,,,,
373,"A1, D-1, Ag5->N1, I4","atmcond=Clear, druginv=Blank, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,0.086029904,0.51127321,1.293993365,,,,0.08798258699999999,0.505928854,1.293192669,0.088974855,0.5187969920000001,1.3219947459999999,,,,,,
375,"A1, Alc1->N1, P1, I4","atmcond=Clear, alcres=Yes->numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.07924560900000001,0.518392756,2.075546196,,,,,,,,,,0.05136471099999999,0.55971897,2.103693348,0.060202732,0.523773006,2.055414996,0.081732821,0.5280330879999999,2.1743084809999997
383,"A1, D-1, S1, Alc1->N1, I4","atmcond=Clear, druginv=Blank, sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.052426680999999996,0.71886121,1.943245259,,,,,,,,,,,,,,,,0.054204012,0.725023787,1.977567791
384,"S1, D-1, Alc0->N1, I4","sex=Male, druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.075987503,0.692073171,1.751584229,0.075541652,0.6714727090000001,1.6970661630000001,0.078703173,0.707518023,1.808469933,0.069954868,0.7037837840000001,1.79337675,0.06460996,0.6718606779999999,1.789682882,,,
394,"F8, P5->N1, I4","fhevent=Pedestrian, ptype=Pedestrian->numfatal=1, injury=Fatal Injury (K)",,,,0.061147065,0.9464594129999999,2.395416339,0.058278299000000006,0.936685289,2.367358924,0.06151907400000001,0.933913043,2.387152842,0.064367075,0.94778481,2.4151384019999997,0.055090348,0.9124087590000001,2.430447845,0.051216389,0.925449871,2.52424802
395,"S1, D-1, P1, Ag5->N1, I4","sex=Male, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->numfatal=1, injury=Fatal Injury (K)",,,,0.053671055999999995,0.521126761,1.318931948,,,,,,,,,,0.050418687000000004,0.507542147,1.3519759709999999,,,
404,"D-1, S1, Alc1->N1, A1, I4","druginv=Blank, sex=Male, alcres=Yes->numfatal=1, atmcond=Clear, injury=Fatal Injury (K)",0.052426680999999996,0.5210662079999999,1.850385345,,,,,,,,,,,,,,,,0.054204012,0.550976139,1.923900288
407,"A1, D-1, Alc0->N1, I4","atmcond=Clear, druginv=Blank, alcres=No->numfatal=1, injury=Fatal Injury (K)",0.056060213,0.649298597,1.755201704,0.081566615,0.6909262759999999,1.7486815269999998,0.074614761,0.653144016,1.650742607,0.07755756700000001,0.689409369,1.762182834,0.076187406,0.695780177,1.772982016,0.071485236,0.679798826,1.81082829,0.054844217,0.6425,1.752476717
408,"D-1, S1, Alc1->N1, I4","druginv=Blank, sex=Male, alcres=Yes->numfatal=1, injury=Fatal Injury (K)",0.071459469,0.710232158,1.91991897,,,,,,,,,,,,,,,,0.070849338,0.7201735359999999,1.964338294
427,"D-1, P1, Ag5->N1, I4","druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, age=45+->numfatal=1, injury=Fatal Injury (K)",0.051648066,0.5159896279999999,1.3948372580000001,0.073197947,0.521048451,1.318733753,,,,,,,,,,0.06848832099999999,0.511520737,1.362574023,0.053706075,0.517477724,1.411467181
432,"Alc1->N1, P1, I4","alcres=Yes->numfatal=1, ptype=Driver of a Motor Vehicle In-Transport, injury=Fatal Injury (K)",0.104593823,0.510989011,2.045903006,0.06237447,0.544834308,2.0421602130000003,0.059668636,0.559782609,2.055950509,0.061748196,0.553956835,2.096916396,0.066408769,0.548845471,2.062825505,0.078096078,0.525504152,2.062208441,0.102575046,0.519826965,2.140517712
433,"A1, D-1, P1, Alc0->N1, I4","atmcond=Clear, druginv=Blank, ptype=Driver of a Motor Vehicle In-Transport, alcres=No->numfatal=1, injury=Fatal Injury (K)",,,,0.05489846,0.648221344,1.6405986119999998,,,,,,,,,,,,,,,
